vote_id,knesset_num,session_id,sess_item_nbr,sess_item_id,sess_item_dscr,vote_item_id,vote_item_dscr,vote_date,vote_time,is_elctrnc_vote,vote_type,is_accepted,total_for,total_against,total_abstain,vote_stat,session_num,vote_nbr_in_sess,reason,modifier,remark,FilePath,CommitteeID,CommitteeName
21220,19,556363,10,546688,"הצעת חוק למניעת הטרדה מינית (תיקון מס` 13), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,17:26,1,1,1,23,0,0,1,164,16,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303836.PDF,853.0,הוועדה לקידום מעמד האישה ולשוויון מגדרי
21222,19,556363,11,547111,"חוק תשלומים לחיילים בשירות סדיר (הגנה על תשלומים), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,17:33,1,1,1,27,0,0,1,164,18,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303833.PDF,852.0,"ועדת העבודה, הרווחה והבריאות"
21224,19,556363,12,477879,"חוק הביטוח הלאומי (תיקון מס` 159), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,17:43,1,1,1,32,0,0,1,164,20,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303834.PDF,852.0,"ועדת העבודה, הרווחה והבריאות"
21226,19,556363,13,554491,"חוק שירות הביטחון הכללי (תיקון מס` 2), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,17:48,1,1,1,26,0,1,1,164,22,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303841.PDF,854.0,ועדת הכנסת
21228,19,556363,14,553655,"חוק שכר שווה לעובדת ולעובד (תיקון מס` 5), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,17:57,1,1,1,32,0,0,1,164,24,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303832.PDF,852.0,"ועדת העבודה, הרווחה והבריאות"
21230,19,556363,16,550047,"חוק זכויות תלמידים עם לקות למידה במוסדות על-תיכוניים (תיקון), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,18:38,1,1,1,32,0,0,1,164,26,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303856.PDF,850.0,"ועדת החינוך, התרבות והספורט"
21235,19,556363,17,554829,"חוק התכנון והבנייה (תיקון מס` 102), התשע""ד-2014",102,אישור החוק,2014-07-28T00:00:00,19:01,1,1,1,40,11,0,1,164,31,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303842.PDF,848.0,ועדת הפנים והגנת הסביבה
21294,19,556364,2,552728,"חוק השידור הציבורי, התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,20:13,1,1,1,45,11,1,1,165,44,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303857.PDF,911.0,הוועדה המיוחדת לדיון בהצעת חוק השידור הציבורי
21315,19,556364,3,548287,"חוק לקידום הבנייה במתחמים מועדפים לדיור (הוראת שעה), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,20:51,1,1,1,34,23,1,1,165,65,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303854.PDF,848.0,ועדת הפנים והגנת הסביבה
21320,19,556364,4,554111,"חוק הממשלה (תיקון מס` 9), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,21:33,1,1,1,35,8,1,1,165,70,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303845.PDF,847.0,ועדת החוץ והביטחון
21322,19,556364,5,420246,"חוק סמכויות לשם שמירה על ביטחון הציבור (תיקון מס` 4), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,21:47,1,1,1,18,10,0,1,165,72,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303849.PDF,848.0,ועדת הפנים והגנת הסביבה
21324,19,556364,6,543596,"חוק החברות (תיקון מס` 25), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,21:57,1,1,1,26,0,0,1,165,74,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303843.PDF,855.0,"ועדת החוקה, חוק ומשפט"
21327,19,556364,7,550769,"חוק להעמקת גביית המסים והגברת האכיפה (תיקוני חקיקה) (מס` 2), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,22:02,1,1,1,26,1,2,1,165,77,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303848.PDF,855.0,"ועדת החוקה, חוק ומשפט"
21329,19,556364,8,483813,הצעת חוק-יסוד: הממשלה (תיקון מס` 3),102,אישור החוק,2014-07-29T00:00:00,22:08,1,1,1,27,0,1,1,165,79,4,Unknown,,,855.0,"ועדת החוקה, חוק ומשפט"
21331,19,556364,9,479835,"חוק הגנת הצרכן (תיקון מס` 40), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,22:15,1,1,1,30,0,0,1,165,81,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303846.PDF,858.0,ועדת הכלכלה
21333,19,556364,10,479836,"חוק הגנת הצרכן (תיקון מס` 41), התשע""ד-2014",102,אישור החוק,2014-07-29T00:00:00,22:21,1,1,1,29,0,0,1,165,83,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303847.PDF,858.0,ועדת הכלכלה
21344,19,556367,3,477799,"חוק המכר (דירות) (תיקון מס` 8), התשע""ד-2014",102,אישור החוק,2014-07-30T00:00:00,11:22,1,1,1,18,0,0,1,166,4,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303853.PDF,858.0,ועדת הכלכלה
21346,19,556367,4,479183,"חוק לתיקון פקודת התעבורה (מס` 111), התשע""ד-2014",102,אישור החוק,2014-07-30T00:00:00,11:33,1,1,1,27,0,0,1,166,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303851.PDF,858.0,ועדת הכלכלה
21354,19,556367,9,543284,"חוק השמות (תיקון מס` 6), התשע""ד-2014",102,אישור החוק,2014-07-30T00:00:00,13:29,1,1,1,20,1,0,1,166,14,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303852.PDF,848.0,ועדת הפנים והגנת הסביבה
21359,19,556367,13,435018,"חוק איסור הלבנת הון (תיקון מס` 13), התשע""ד-2014",102,אישור החוק,2014-07-30T00:00:00,14:54,1,1,1,21,1,0,1,166,19,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_303850.PDF,855.0,"ועדת החוקה, חוק ומשפט"
21426,19,558515,6,485423,"חוק לתיקון פקודת מסילות הברזל (מס` 8), התשע""ה-2014",102,אישור החוק,2014-11-03T00:00:00,19:32,1,1,1,34,0,0,1,171,6,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306573.pdf,858.0,ועדת הכלכלה
21428,19,558515,7,471892,"חוק השיפוט הצבאי (תיקון מס` 66), התשע""ה-2014",102,אישור החוק,2014-11-03T00:00:00,19:38,1,1,1,30,0,0,1,171,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306575.pdf,847.0,ועדת החוץ והביטחון
21430,19,558515,8,423208,"חוק שירות ביטחון (תיקון מס` 20), התשע""ה-2014",102,אישור החוק,2014-11-03T00:00:00,19:43,1,1,1,33,0,0,1,171,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306574.pdf,847.0,ועדת החוץ והביטחון
21432,19,558515,9,433461,"חוק בתי קברות צבאיים (תיקון מס` 4), התשע""ה-2014",102,אישור החוק,2014-11-03T00:00:00,19:49,1,1,1,35,0,2,1,171,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306576.pdf,847.0,ועדת החוץ והביטחון
21435,19,558515,11,545878,"חוק שחרור על-תנאי ממאסר (תיקון מס` 14), התשע""ה-2014",102,אישור החוק,2014-11-03T00:00:00,20:46,1,1,1,35,15,0,1,171,15,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306577.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21449,19,558515,20,477832,"חוק שירותי הדת היהודיים (תיקון מס` 20), התשע""ד-2014",102,אישור החוק,2014-11-03T00:00:00,23:33,1,1,1,29,3,0,1,171,29,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306578.pdf,848.0,ועדת הפנים והגנת הסביבה
21454,19,558520,3,483243,"חוק חופש המידע (תיקון מס` 10), התשע""ה-2014",102,אישור החוק,2014-11-04T00:00:00,16:54,1,1,1,19,0,0,1,172,3,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306579.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21532,19,559571,7,556587,"הצעת חוק ההגבלים העסקים (תיקון מס` 16), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,18:45,1,1,1,42,0,0,1,178,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306584.pdf,858.0,ועדת הכלכלה
21534,19,559571,8,558324,"חוק סדר הדין הפלילי (תיקון מס` 62 - הוראת שעה) (תיקון מס` 2), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,18:50,1,1,1,36,0,0,1,178,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306580.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21536,19,559571,9,548661,"חוק העונשין (תיקון מס` 118), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,18:54,1,1,1,34,0,0,1,178,12,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306581.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21538,19,559571,10,552094,"חוק הסיוע המשפטי (תיקון מס` 12), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,18:58,1,1,1,37,0,0,1,178,14,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306582.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21543,19,559571,11,558574,"חוק מס ערך מוסף (תיקון מס` 47), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,19:16,1,1,1,45,0,0,1,178,19,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306583.pdf,846.0,ועדת הכספים
21547,19,559571,12,550060,"חוק לתיקון פקודת היערות (מס` 6), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,19:39,1,1,1,36,13,0,1,178,23,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306588.pdf,848.0,ועדת הפנים והגנת הסביבה
21553,19,559571,17,541949,"חוק המועצה להשכלה גבוהה (תיקון מס` 18), התשע""ה-2014",102,אישור החוק,2014-11-17T00:00:00,20:40,1,1,1,33,8,2,1,178,29,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306587.pdf,846.0,ועדת הכספים
21559,19,559572,3,540314,"חוק החברות (תיקון מס` 26), התשע""ה-2014",102,אישור החוק,2014-11-18T00:00:00,16:40,1,1,1,21,0,0,1,179,4,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306586.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21562,19,559572,7,544239,"חוק מבקר המדינה (תיקון מס` 48), התשע""ה-2014",102,אישור החוק,2014-11-18T00:00:00,17:34,1,1,1,12,0,0,1,179,7,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306585.pdf,849.0,הוועדה לענייני ביקורת המדינה
21604,19,560028,6,558575,"חוק מס ערך מוסף (תיקון מס` 48), התשע""ה-2014",102,אישור החוק,2014-11-24T00:00:00,19:15,1,1,1,51,0,0,1,181,7,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306590.pdf,846.0,ועדת הכספים
21606,19,560028,7,556197,"חוק הרשויות המקומיות (בחירת ראש הרשות וסגניו וכהונתם) (תיקון מס` 31), התשע""ה-2014",102,אישור החוק,2014-11-24T00:00:00,19:30,1,1,1,27,2,5,1,181,9,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306591.pdf,848.0,ועדת הפנים והגנת הסביבה
21608,19,560028,8,548358,"חוק משק הגז הטבעי (תיקון מס` 6), התשע""ה-2014",102,אישור החוק,2014-11-24T00:00:00,19:43,1,1,1,39,6,0,1,181,11,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306589.pdf,858.0,ועדת הכלכלה
21647,19,560524,9,485721,"חוק השיפוט הצבאי (תיקון מס` 67), התשע""ה-2014",102,אישור החוק,2014-12-01T00:00:00,21:25,1,1,1,46,0,0,1,184,8,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306596.pdf,847.0,ועדת החוץ והביטחון
21649,19,560524,10,548041,"חוק פיצויים לנפגעי תאונות דרכים (תיקון מס` 24), התשע""ה-2014",102,אישור החוק,2014-12-01T00:00:00,21:36,1,1,1,40,0,0,1,184,10,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306592.pdf,858.0,ועדת הכלכלה
21654,19,560524,13,548870,"חוק שוויון ההזדמנויות בעבודה (תיקון מס` 22), התשע""ה-2014",102,אישור החוק,2014-12-01T00:00:00,22:07,1,1,1,26,7,0,1,184,15,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306594.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21657,19,560524,15,547784,"חוק הפסיכולוגים (תיקון מס` 7), התשע""ה-2014",102,אישור החוק,2014-12-01T00:00:00,22:25,1,1,1,30,0,0,1,184,18,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306593.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21659,19,560524,16,545553,"חוק הקולנוע (תיקון מס` 4), התשע""ה-2014",102,אישור החוק,2014-12-01T00:00:00,22:30,1,1,1,24,0,2,1,184,20,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306597.pdf,850.0,"ועדת החינוך, התרבות והספורט"
21667,19,560525,5,481485,"חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) (מס` 24), התשע""ה-2014",102,אישור החוק,2014-12-02T00:00:00,17:42,1,1,1,7,0,0,1,185,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306595.pdf,846.0,ועדת הכספים
21716,19,560950,8,560724,"חוק למניעת הסתננות ולהבטחת יציאתם של מסתננים מישראל (תיקוני חקיקה והוראות שעה), התשע""ה-2014 ",102,אישור החוק,2014-12-08T00:00:00,21:03,1,1,1,47,23,3,1,187,15,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306608.pdf,848.0,ועדת הפנים והגנת הסביבה
21718,19,560950,6,559857,"חוק מימון מפלגות (תיקון מס` 33 והוראת שעה), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,21:11,1,1,1,79,0,0,1,187,17,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306599.pdf,854.0,ועדת הכנסת
21720,19,560950,9,477119,"חוק התפזרות הכנסת התשע-עשרה, התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,21:58,1,1,1,93,0,0,1,187,19,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306598.pdf,854.0,ועדת הכנסת
21725,19,560950,13,544230,"חוק סדר הדין הפלילי (תיקון מס` 69), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,22:18,1,1,1,14,0,0,1,187,24,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306613.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21727,19,560950,14,547931,"חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על-תנאי (תיקוני חקיקה), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,22:32,1,1,1,13,0,0,1,187,26,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306603.pdf,916.0,"הוועדה המשותפת לוועדת המדע ולוועדת החוקה, חוק ומשפט לדיון בהצעת חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על תנאי"
21729,19,560950,15,472928,"חוק הפיקוח על שירותים פיננסיים (תיקוני חקיקה), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,22:40,1,1,1,12,0,0,1,187,28,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306600.pdf,846.0,ועדת הכספים
21731,19,560950,16,558581,"חוק מס ערך מוסף (תיקון מס` 50), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,22:44,1,1,1,12,0,0,1,187,30,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306607.pdf,846.0,ועדת הכספים
21733,19,560950,17,543838,"חוק הגנת הצרכן (תיקון מס` 42), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,22:49,1,1,1,15,0,0,1,187,32,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306602.pdf,858.0,ועדת הכלכלה
21735,19,560950,18,558236,"חוק תאגידי מים וביוב (תיקון מס` 8), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,22:57,1,1,1,13,0,0,1,187,34,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306618.pdf,848.0,ועדת הפנים והגנת הסביבה
21737,19,560950,19,550969,"חוק הביטוח הלאומי (תיקון מס` 160), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,23:02,1,1,1,16,0,0,1,187,36,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306620.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21739,19,560950,20,547123,"חוק הודעה לעובד (תנאי עבודה) (תיקון מס` 6), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,23:12,1,1,1,12,0,0,1,187,38,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306601.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21741,19,560950,21,543611,"חוק קביעת מועד כניסה לתוקף של הוראות סימון מזון ארוז מראש, התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,23:21,1,1,1,15,0,0,1,187,40,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306615.pdf,858.0,ועדת הכלכלה
21747,19,560950,26,554530,"חוק יסודות התקציב (תיקון מס` 46), התשע""ה-2014",102,אישור החוק,2014-12-08T00:00:00,23:57,1,1,1,9,0,0,1,187,46,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306605.pdf,847.0,ועדת החוץ והביטחון
21753,19,560952,4,433693,"חוק טיפול בחולי נפש (תיקון מס` 8), התשע""ה-2014",102,אישור החוק,2014-12-09T00:00:00,17:05,1,1,1,14,0,0,1,188,3,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306617.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21755,19,560952,5,544211,"חוק זכויות החולה (תיקון מס` 8), התשע""ה-2014",102,אישור החוק,2014-12-09T00:00:00,17:11,1,1,1,17,0,0,1,188,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306619.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
21761,19,560952,8,541251,"חוק פיקוח על בתי ספר (תיקון מס` 8), התשע""ה-2014",102,אישור החוק,2014-12-09T00:00:00,17:49,1,1,1,14,0,0,1,188,11,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306612.pdf,850.0,"ועדת החינוך, התרבות והספורט"
21763,19,560952,9,558576,"חוק מס ערך מוסף (תיקון מס` 49), התשע""ה-2014",102,אישור החוק,2014-12-09T00:00:00,17:55,1,1,1,14,0,0,1,188,13,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306606.pdf,846.0,ועדת הכספים
21781,19,561176,1,561177,"הצעת חוק זכויות נפגעי עבירה (תיקון מס` 11), התשע""ה-2014 ",102,אישור החוק,2014-12-10T00:00:00,11:31,1,1,1,14,0,0,1,189,2,4,Unknown,,,,
21789,19,561371,9,552954,"חוק נכי רדיפות הנאצים (תיקון מס` 20), התשע""ה-2014",102,אישור החוק,2014-12-29T00:00:00,14:13,1,1,1,11,0,0,1,190,2,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306621.pdf,855.0,"ועדת החוקה, חוק ומשפט"
21802,19,561474,1,561494,"הצעת חוק הרשות השנייה לטלוויזיה ורדיו (תיקון מס` 39), התשע""ה-2015",102,אישור החוק,2015-01-05T00:00:00,15:44,1,1,1,11,0,0,1,191,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306622.pdf,920.0,הוועדה המשותפת לוועדת הכלכלה ולוועדת החינוך לעניין חוק הרשות השנייה לטלוויזיה ורדיו
21809,19,561657,1,561656,"הצעת חוק שכר מינימום (העלאת סכומי שכר מינימום - הוראת שעה), התשע""ה-2015",102,אישור החוק,2015-01-21T00:00:00,18:39,1,1,1,33,0,0,1,192,5,4,Unknown,,https://fs.knesset.gov.il//19/law/19_lsr_306623.pdf,852.0,"ועדת העבודה, הרווחה והבריאות"
